system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
8_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-09,6.7268138677895735,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-09,6.681242713462236,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-09,6.549221762093502,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-10,14.412191066775646,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-10,14.037647382329364,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-10,15.288104564389197,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-10,14.899545936691352,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-10,15.023602002259942,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-10,14.475884534874764,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-10,14.161633905141175,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-10,14.752414460621083,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-11,16.625495776402943,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-11,15.922421031347751,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-11,15.945133109766926,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-11,16.424476115977424,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-11,16.177633588276226,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-11,15.78839945630965,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-11,16.371681213512094,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-11,16.39485247528369,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-12,5.17516644456454,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-12,4.98676408931986,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
